anomaly,anomaly_distance_median,anomaly_fraction,anomaly_in_range,anomaly_in_range_distance_median,anomaly_intensity,first_in_visible_run,frame,ignore,ignore_fraction,ignore_intensity,instance_count,neighbor_road_fraction,normal,normal_fraction,normal_in_range,normal_intensity,segment,sequence,slots,source_frame,source_sequence,stage,state,unknown_instance_points,version,visible,visible_fraction,zero_slot_fraction,zero_slots
11,34.36116027832031,8.815232722143864e-05,11,34.36116027832031,"{""n"": 11, ""mean"": 0.0915584418584, ""minimum"": 0.05714285746216774, ""maximum"": 0.13085713982582092, ""quantiles"": {""0.05"": 0.05714285746216774, ""0.25"": 0.0722857117652893, ""0.5"": 0.09000000357627869, ""0.75"": 0.10942856967449188, ""0.95"": 0.13085713982582092}}",0,22,709,0.005681818181818182,"{""n"": 709, ""mean"": 0.10219625185298956, ""minimum"": 0.003142857225611806, ""maximum"": 1.6180000305175781, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.015428571030497551, ""0.5"": 0.026571428403258324, ""0.75"": 0.07028571516275406, ""0.95"": 0.4117142856121063}}",1,,124064,0.9942300294909604,124064,"{""n"": 124064, ""mean"": 0.2939020044855844, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6308571100234985, ""quantiles"": {""0.05"": 0.03514285758137703, ""0.25"": 0.10400000214576721, ""0.5"": 0.2328571379184723, ""0.75"": 0.4514285624027252, ""0.95"": 0.7068571448326111}}",0,000_00,131072,22,206,visible,3,0,synthetic/pilot_v2_r1/train/000,124784,0.9520263671875,0.0479736328125,6288
9,34.06488037109375,7.219753244877986e-05,9,34.06488037109375,"{""n"": 9, ""mean"": 0.10393650829792023, ""minimum"": 0.06285714358091354, ""maximum"": 0.11942857503890991, ""quantiles"": {""0.05"": 0.06285714358091354, ""0.25"": 0.1014285683631897, ""0.5"": 0.11057142913341522, ""0.75"": 0.11657142639160156, ""0.95"": 0.11942857503890991}}",0,23,693,0.005559209998556049,"{""n"": 693, ""mean"": 0.10115357639011356, ""minimum"": 0.003142857225611806, ""maximum"": 1.6162856817245483, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.016857143491506577, ""0.5"": 0.031142856925725937, ""0.75"": 0.07514286041259766, ""0.95"": 0.3848571479320526}}",1,1.0,123956,0.9943685924689951,123956,"{""n"": 123956, ""mean"": 0.29413018669768193, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6297142505645752, ""quantiles"": {""0.05"": 0.034285712987184525, ""0.25"": 0.10314285755157471, ""0.5"": 0.23314285278320312, ""0.75"": 0.45257142186164856, ""0.95"": 0.704285740852356}}",0,000_00,131072,23,206,visible,3,0,synthetic/pilot_v2_r1/train/000,124658,0.9510650634765625,0.0489349365234375,6414
13,33.84276580810547,0.00010446297992703663,13,33.84276580810547,"{""n"": 13, ""mean"": 0.08850549447994965, ""minimum"": 0.0511428564786911, ""maximum"": 0.13285714387893677, ""quantiles"": {""0.05"": 0.0511428564786911, ""0.25"": 0.07457143068313599, ""0.5"": 0.08285713940858841, ""0.75"": 0.1014285683631897, ""0.95"": 0.13285714387893677}}",0,24,769,0.006179387043376243,"{""n"": 769, ""mean"": 0.10090098483185193, ""minimum"": 0.004000000189989805, ""maximum"": 1.6122857332229614, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.017714286223053932, ""0.5"": 0.03257142752408981, ""0.75"": 0.08228571712970734, ""0.95"": 0.35428571701049805}}",1,,123664,0.9937161499766968,123664,"{""n"": 123664, ""mean"": 0.29429215108038226, ""minimum"": 0.0020000000949949026, ""maximum"": 1.632285714149475, ""quantiles"": {""0.05"": 0.034857142716646194, ""0.25"": 0.10342857241630554, ""0.5"": 0.23342856764793396, ""0.75"": 0.4519999921321869, ""0.95"": 0.7051428556442261}}",0,000_00,131072,24,206,visible,3,0,synthetic/pilot_v2_r1/train/000,124446,0.9494476318359375,0.0505523681640625,6626
11,33.77180862426758,8.842230492833774e-05,11,33.77180862426758,"{""n"": 11, ""mean"": 0.09405194900252602, ""minimum"": 0.05257142707705498, ""maximum"": 0.1348571479320526, ""quantiles"": {""0.05"": 0.05257142707705498, ""0.25"": 0.08885714411735535, ""0.5"": 0.0925714299082756, ""0.75"": 0.10857142508029938, ""0.95"": 0.1348571479320526}}",0,25,759,0.006101139040055304,"{""n"": 759, ""mean"": 0.09060643740766466, ""minimum"": 0.00342857139185071, ""maximum"": 1.593999981880188, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.016857143491506577, ""0.5"": 0.03257142752408981, ""0.75"": 0.07457143068313599, ""0.95"": 0.3294285833835602}}",1,,123633,0.9938104386550164,123633,"{""n"": 123633, ""mean"": 0.29415630356943445, ""minimum"": 0.0014285714132711291, ""maximum"": 1.632857084274292, ""quantiles"": {""0.05"": 0.03457142785191536, ""0.25"": 0.10285714268684387, ""0.5"": 0.2328571379184723, ""0.75"": 0.4522857069969177, ""0.95"": 0.7054286003112793}}",0,000_00,131072,25,206,visible,3,0,synthetic/pilot_v2_r1/train/000,124403,0.9491195678710938,0.05088043212890625,6669
15,33.51960754394531,0.00012081769415403451,15,33.51960754394531,"{""n"": 15, ""mean"": 0.09906666701038679, ""minimum"": 0.04885714128613472, ""maximum"": 0.15800000727176666, ""quantiles"": {""0.05"": 0.04885714128613472, ""0.25"": 0.07914285361766815, ""0.5"": 0.09628571569919586, ""0.75"": 0.12371428310871124, ""0.95"": 0.15800000727176666}}",0,26,780,0.0062825200960097945,"{""n"": 780, ""mean"": 0.07906483486682797, ""minimum"": 0.0028571428265422583, ""maximum"": 1.5791428089141846, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.016857143491506577, ""0.5"": 0.03314285725355148, ""0.75"": 0.06800000369548798, ""0.95"": 0.3019999861717224}}",1,1.0,123359,0.9935966622098362,123359,"{""n"": 123359, ""mean"": 0.29412069991802325, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6282857656478882, ""quantiles"": {""0.05"": 0.034285712987184525, ""0.25"": 0.10199999809265137, ""0.5"": 0.23257142305374146, ""0.75"": 0.45428571105003357, ""0.95"": 0.7085714340209961}}",0,000_00,131072,26,206,visible,3,0,synthetic/pilot_v2_r1/train/000,124154,0.9472198486328125,0.0527801513671875,6918
12,33.335506439208984,9.683432454023869e-05,12,33.335506439208984,"{""n"": 12, ""mean"": 0.08938095284005006, ""minimum"": 0.0511428564786911, ""maximum"": 0.16257143020629883, ""quantiles"": {""0.05"": 0.0511428564786911, ""0.25"": 0.06514285504817963, ""0.5"": 0.08885714411735535, ""0.75"": 0.09371428936719894, ""0.95"": 0.16257143020629883}}",0,27,855,0.006899445623492007,"{""n"": 855, ""mean"": 0.08429306599812593, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6128571033477783, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01657142862677574, ""0.5"": 0.03142857179045677, ""0.75"": 0.0674285739660263, ""0.95"": 0.2945714294910431}}",1,,123056,0.9930037200519678,123054,"{""n"": 123056, ""mean"": 0.2940858400719864, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6262856721878052, ""quantiles"": {""0.05"": 0.03400000184774399, ""0.25"": 0.1014285683631897, ""0.5"": 0.2328571379184723, ""0.75"": 0.45485714077949524, ""0.95"": 0.7054286003112793}}",0,000_00,131072,27,206,visible,3,0,synthetic/pilot_v2_r1/train/000,123923,0.9454574584960938,0.05454254150390625,7149
14,33.20701599121094,0.00011326860841423948,14,33.20701599121094,"{""n"": 14, ""mean"": 0.08418367430567741, ""minimum"": 0.05485714226961136, ""maximum"": 0.1631428599357605, ""quantiles"": {""0.05"": 0.05485714226961136, ""0.25"": 0.05885714292526245, ""0.5"": 0.0705714300274849, ""0.75"": 0.08742856979370117, ""0.95"": 0.1631428599357605}}",0,28,808,0.0065372168284789645,"{""n"": 808, ""mean"": 0.08891513455073617, ""minimum"": 0.00342857139185071, ""maximum"": 1.603428602218628, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.017428571358323097, ""0.5"": 0.03200000151991844, ""0.75"": 0.06685714423656464, ""0.95"": 0.3077142834663391}}",1,,122778,0.9933495145631068,122771,"{""n"": 122778, ""mean"": 0.2942227085163181, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6268571615219116, ""quantiles"": {""0.05"": 0.034285712987184525, ""0.25"": 0.10057143121957779, ""0.5"": 0.23257142305374146, ""0.75"": 0.45485714077949524, ""0.95"": 0.7074285745620728}}",0,000_00,131072,28,206,visible,3,0,synthetic/pilot_v2_r1/train/000,123600,0.9429931640625,0.0570068359375,7472
15,32.90729522705078,0.00012150668286755772,15,32.90729522705078,"{""n"": 15, ""mean"": 0.08714285766084989, ""minimum"": 0.05000000074505806, ""maximum"": 0.16514286398887634, ""quantiles"": {""0.05"": 0.05000000074505806, ""0.25"": 0.062285713851451874, ""0.5"": 0.08057142794132233, ""0.75"": 0.10171428322792053, ""0.95"": 0.16514286398887634}}",0,29,787,0.0063750506277845285,"{""n"": 787, ""mean"": 0.08564204038884088, ""minimum"": 0.004000000189989805, ""maximum"": 1.593999981880188, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.017714286223053932, ""0.5"": 0.03371428698301315, ""0.75"": 0.06685714423656464, ""0.95"": 0.3271428644657135}}",1,1.0,122648,0.9935034426893479,122613,"{""n"": 122648, ""mean"": 0.2936481102463989, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.03314285725355148, ""0.25"": 0.10028571635484695, ""0.5"": 0.23257142305374146, ""0.75"": 0.45257142186164856, ""0.95"": 0.7105714082717896}}",0,000_00,131072,29,206,visible,3,0,synthetic/pilot_v2_r1/train/000,123450,0.9418487548828125,0.0581512451171875,7622
14,32.73384094238281,0.00011354972666958652,14,32.73384094238281,"{""n"": 14, ""mean"": 0.0992244907787868, ""minimum"": 0.06628571450710297, ""maximum"": 0.12714286148548126, ""quantiles"": {""0.05"": 0.06628571450710297, ""0.25"": 0.08914285898208618, ""0.5"": 0.0974285677075386, ""0.75"": 0.11085714399814606, ""0.95"": 0.12714286148548126}}",0,30,756,0.006131685240157672,"{""n"": 756, ""mean"": 0.0811678004477582, ""minimum"": 0.0025714286603033543, ""maximum"": 1.5982856750488281, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.016857143491506577, ""0.5"": 0.03371428698301315, ""0.75"": 0.06800000369548798, ""0.95"": 0.2962857186794281}}",1,1.0,122524,0.9937547650331727,122482,"{""n"": 122524, ""mean"": 0.2923966032965415, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.03285714238882065, ""0.25"": 0.09914285689592361, ""0.5"": 0.23199999332427979, ""0.75"": 0.44999998807907104, ""0.95"": 0.7122856974601746}}",0,000_00,131072,30,206,visible,3,0,synthetic/pilot_v2_r1/train/000,123294,0.9406585693359375,0.0593414306640625,7778
8,32.593955993652344,6.508509876663738e-05,8,32.593955993652344,"{""n"": 8, ""mean"": 0.09582142904400826, ""minimum"": 0.08399999886751175, ""maximum"": 0.12314286082983017, ""quantiles"": {""0.05"": 0.08399999886751175, ""0.25"": 0.08428571373224258, ""0.5"": 0.09228571504354477, ""0.75"": 0.09942857176065445, ""0.95"": 0.12314286082983017}}",0,31,750,0.0061017280093722545,"{""n"": 750, ""mean"": 0.08067276190842192, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6059999465942383, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.016857143491506577, ""0.5"": 0.03142857179045677, ""0.75"": 0.06542856991291046, ""0.95"": 0.28857141733169556}}",1,1.0,122158,0.9938331868918611,122108,"{""n"": 122158, ""mean"": 0.2915295273412135, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6234285831451416, ""quantiles"": {""0.05"": 0.03314285725355148, ""0.25"": 0.09828571230173111, ""0.5"": 0.23114286363124847, ""0.75"": 0.44685715436935425, ""0.95"": 0.7108571529388428}}",0,000_00,131072,31,206,visible,3,0,synthetic/pilot_v2_r1/train/000,122916,0.937774658203125,0.062225341796875,8156
9,32.38594055175781,7.338611697747047e-05,9,32.38594055175781,"{""n"": 9, ""mean"": 0.09412698282135858, ""minimum"": 0.07285714149475098, ""maximum"": 0.12942856550216675, ""quantiles"": {""0.05"": 0.07285714149475098, ""0.25"": 0.07914285361766815, ""0.5"": 0.08942857384681702, ""0.75"": 0.10285714268684387, ""0.95"": 0.12942856550216675}}",0,32,771,0.00628674402106997,"{""n"": 771, ""mean"": 0.08038836398739344, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6037142276763916, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.017428571358323097, ""0.5"": 0.03028571419417858, ""0.75"": 0.06542856991291046, ""0.95"": 0.33314284682273865}}",1,1.0,121859,0.9936398698619525,121788,"{""n"": 121859, ""mean"": 0.2901698497182956, ""minimum"": 0.001714285695925355, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.03257142752408981, ""0.25"": 0.0974285677075386, ""0.5"": 0.23028571903705597, ""0.75"": 0.4448571503162384, ""0.95"": 0.7077142596244812}}",0,000_00,131072,32,206,visible,3,0,synthetic/pilot_v2_r1/train/000,122639,0.9356613159179688,0.06433868408203125,8433
10,32.17256164550781,8.174275554828953e-05,10,32.17256164550781,"{""n"": 10, ""mean"": 0.08294285759329796, ""minimum"": 0.051428571343421936, ""maximum"": 0.10857142508029938, ""quantiles"": {""0.05"": 0.051428571343421936, ""0.25"": 0.07428571581840515, ""0.5"": 0.08142857253551483, ""0.75"": 0.10057143121957779, ""0.95"": 0.10857142508029938}}",0,33,767,0.006269669350553807,"{""n"": 767, ""mean"": 0.07186291675232691, ""minimum"": 0.00342857139185071, ""maximum"": 1.5274286270141602, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.017714286223053932, ""0.5"": 0.031142856925725937, ""0.75"": 0.058571428060531616, ""0.95"": 0.2948571443557739}}",1,1.0,121558,0.9936485878938979,121488,"{""n"": 121558, ""mean"": 0.28908142374376417, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6299999952316284, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.0965714305639267, ""0.5"": 0.2305714339017868, ""0.75"": 0.44114285707473755, ""0.95"": 0.7074285745620728}}",0,000_00,131072,33,206,visible,3,0,synthetic/pilot_v2_r1/train/000,122335,0.9333419799804688,0.06665802001953125,8737
12,31.955455780029297,9.845022930699243e-05,12,31.955455780029297,"{""n"": 12, ""mean"": 0.0927857148150603, ""minimum"": 0.05285714194178581, ""maximum"": 0.13285714387893677, ""quantiles"": {""0.05"": 0.05285714194178581, ""0.25"": 0.06199999898672104, ""0.5"": 0.08914285898208618, ""0.75"": 0.10599999874830246, ""0.95"": 0.13285714387893677}}",0,34,792,0.006497715134261501,"{""n"": 792, ""mean"": 0.07791269853631166, ""minimum"": 0.00342857139185071, ""maximum"": 1.5828571319580078, ""quantiles"": {""0.05"": 0.008857143111526966, ""0.25"": 0.01657142862677574, ""0.5"": 0.030571429058909416, ""0.75"": 0.055714286863803864, ""0.95"": 0.3171428442001343}}",1,,121085,0.9934038346364316,121019,"{""n"": 121085, ""mean"": 0.28832717982440625, ""minimum"": 0.001714285695925355, ""maximum"": 1.6294286251068115, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.09600000083446503, ""0.5"": 0.2297142893075943, ""0.75"": 0.43942856788635254, ""0.95"": 0.7065714001655579}}",0,000_00,131072,34,206,visible,3,0,synthetic/pilot_v2_r1/train/000,121889,0.9299392700195312,0.07006072998046875,9183
15,31.765247344970703,0.00012346796829342574,15,31.765247344970703,"{""n"": 15, ""mean"": 0.08990476156274478, ""minimum"": 0.049142856150865555, ""maximum"": 0.16171428561210632, ""quantiles"": {""0.05"": 0.049142856150865555, ""0.25"": 0.06771428883075714, ""0.5"": 0.08171428740024567, ""0.75"": 0.09600000083446503, ""0.95"": 0.16171428561210632}}",0,35,868,0.007144679765246236,"{""n"": 868, ""mean"": 0.06568630677776643, ""minimum"": 0.00342857139185071, ""maximum"": 1.5845714807510376, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.016285713762044907, ""0.5"": 0.02800000086426735, ""0.75"": 0.050857141613960266, ""0.95"": 0.26571428775787354}}",1,1.0,120606,0.9927318522664603,120548,"{""n"": 120606, ""mean"": 0.28790360578652535, ""minimum"": 0.001714285695925355, ""maximum"": 1.6337143182754517, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.09571428596973419, ""0.5"": 0.2297142893075943, ""0.75"": 0.43771427869796753, ""0.95"": 0.7082856893539429}}",0,000_00,131072,35,206,visible,3,0,synthetic/pilot_v2_r1/train/000,121489,0.9268875122070312,0.07311248779296875,9583
15,31.52813720703125,0.000123742977586022,15,31.52813720703125,"{""n"": 15, ""mean"": 0.10179047559698423, ""minimum"": 0.050285715609788895, ""maximum"": 0.1445714235305786, ""quantiles"": {""0.05"": 0.050285715609788895, ""0.25"": 0.08542857319116592, ""0.5"": 0.10599999874830246, ""0.75"": 0.12399999797344208, ""0.95"": 0.1445714235305786}}",0,36,930,0.007672064610333364,"{""n"": 930, ""mean"": 0.060019969294768986, ""minimum"": 0.004000000189989805, ""maximum"": 1.6057143211364746, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01514285709708929, ""0.5"": 0.02628571353852749, ""0.75"": 0.04514285549521446, ""0.95"": 0.2134285718202591}}",1,,120274,0.9922041924120806,120210,"{""n"": 120274, ""mean"": 0.28607132520859047, ""minimum"": 0.001714285695925355, ""maximum"": 1.6217142343521118, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09428571164608002, ""0.5"": 0.22685714066028595, ""0.75"": 0.4348571300506592, ""0.95"": 0.7091428637504578}}",0,000_00,131072,36,206,visible,3,0,synthetic/pilot_v2_r1/train/000,121219,0.9248275756835938,0.07517242431640625,9853
18,31.435867309570312,0.00014916220561181365,18,31.435867309570312,"{""n"": 18, ""mean"": 0.10892063462071949, ""minimum"": 0.07257142663002014, ""maximum"": 0.15571428835391998, ""quantiles"": {""0.05"": 0.07257142663002014, ""0.25"": 0.0868571400642395, ""0.5"": 0.1014285683631897, ""0.75"": 0.13085713982582092, ""0.95"": 0.15571428835391998}}",0,37,1040,0.008618260768682566,"{""n"": 1040, ""mean"": 0.06881978019798855, ""minimum"": 0.003142857225611806, ""maximum"": 1.6265714168548584, ""quantiles"": {""0.05"": 0.008571428246796131, ""0.25"": 0.015714285895228386, ""0.5"": 0.02742857113480568, ""0.75"": 0.043714284896850586, ""0.95"": 0.23399999737739563}}",1,1.0,119616,0.9912325770257057,119537,"{""n"": 119616, ""mean"": 0.28467379184270436, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6319999694824219, ""quantiles"": {""0.05"": 0.03171428665518761, ""0.25"": 0.09371428936719894, ""0.5"": 0.22599999606609344, ""0.75"": 0.43228572607040405, ""0.95"": 0.7097142934799194}}",0,000_00,131072,37,206,visible,3,0,synthetic/pilot_v2_r1/train/000,120674,0.9206695556640625,0.0793304443359375,10398
17,31.309507369995117,0.00014105893774322295,17,31.309507369995117,"{""n"": 17, ""mean"": 0.10536134505973142, ""minimum"": 0.07171428203582764, ""maximum"": 0.1494285762310028, ""quantiles"": {""0.05"": 0.07171428203582764, ""0.25"": 0.07771428674459457, ""0.5"": 0.09971428662538528, ""0.75"": 0.1371428519487381, ""0.95"": 0.1494285762310028}}",0,38,1139,0.009450948828795937,"{""n"": 1139, ""mean"": 0.05331769727719939, ""minimum"": 0.00342857139185071, ""maximum"": 1.607714295387268, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.014571428298950195, ""0.5"": 0.024571428075432777, ""0.75"": 0.04228571429848671, ""0.95"": 0.19857142865657806}}",1,,119361,0.9904079922334609,119283,"{""n"": 119361, ""mean"": 0.2835569957274267, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.03171428665518761, ""0.25"": 0.09285714477300644, ""0.5"": 0.2240000069141388, ""0.75"": 0.4294285774230957, ""0.95"": 0.7094285488128662}}",0,000_00,131072,38,206,visible,3,0,synthetic/pilot_v2_r1/train/000,120517,0.9194717407226562,0.08052825927734375,10555
10,31.09365463256836,8.319744417451495e-05,10,31.09365463256836,"{""n"": 10, ""mean"": 0.1038857139647007, ""minimum"": 0.06771428883075714, ""maximum"": 0.13514286279678345, ""quantiles"": {""0.05"": 0.06771428883075714, ""0.25"": 0.08514285832643509, ""0.5"": 0.1014285683631897, ""0.75"": 0.1177142858505249, ""0.95"": 0.13514286279678345}}",0,39,1257,0.01045791873273653,"{""n"": 1257, ""mean"": 0.05712740093061379, ""minimum"": 0.0022857142612338066, ""maximum"": 1.5642857551574707, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.015428571030497551, ""0.5"": 0.02428571507334709, ""0.75"": 0.04171428456902504, ""0.95"": 0.2005714327096939}}",1,1.0,118929,0.989458883823089,118856,"{""n"": 118929, ""mean"": 0.28161750767015714, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09200000017881393, ""0.5"": 0.22228571772575378, ""0.75"": 0.4245714247226715, ""0.95"": 0.7094285488128662}}",0,000_00,131072,39,206,visible,3,0,synthetic/pilot_v2_r1/train/000,120196,0.917022705078125,0.082977294921875,10876
6,31.10470199584961,4.9974596246907824e-05,6,31.10470199584961,"{""n"": 6, ""mean"": 0.10266666611035664, ""minimum"": 0.07342857122421265, ""maximum"": 0.15971428155899048, ""quantiles"": {""0.05"": 0.07342857122421265, ""0.25"": 0.07457143068313599, ""0.5"": 0.07914285361766815, ""0.75"": 0.13342857360839844, ""0.95"": 0.15971428155899048}}",0,40,1342,0.011177651360558382,"{""n"": 1342, ""mean"": 0.053619118613134044, ""minimum"": 0.0028571428265422583, ""maximum"": 1.5908571481704712, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01514285709708929, ""0.5"": 0.024571428075432777, ""0.75"": 0.03914285823702812, ""0.95"": 0.1745714247226715}}",1,,118713,0.9887723740431947,118638,"{""n"": 118713, ""mean"": 0.27960419545547216, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6294286251068115, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.09114285558462143, ""0.5"": 0.21942856907844543, ""0.75"": 0.4211428463459015, ""0.95"": 0.7065714001655579}}",0,000_00,131072,40,206,visible,3,0,synthetic/pilot_v2_r1/train/000,120061,0.9159927368164062,0.08400726318359375,11011
