世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,统计单位等权,70829,70829,1796,867,4,米,0.0,0.517260579064588,-6.559596061706543,1.2753126621246338,-1.3625210026621568,-1.978650689125061,-1.585892677307129,-1.3459843397140503,-1.1081148386001587,-0.8276885151863098,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:observation_equal,-1.978650689125061,-1.978650689125061,-1.585892677307129,-1.585892677307129,-1.3459843397140503,-1.3459843397140503,-1.1081148386001587,-1.1081148386001587,-0.8276885151863098,-0.8276885151863098
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,70829,70829,1796,867,4,米,0.0,0.517260579064588,-6.559596061706543,1.2753126621246338,-1.6077542388848438,-2.862180709838867,-2.0986783504486084,-1.5504271984100342,-1.190746784210205,-0.27464231848716736,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:frame_equal,-2.862180709838867,-2.862180709838867,-2.0986783504486084,-2.0986783504486084,-1.5504271984100342,-1.5504271984100342,-1.190746784210205,-1.190746784210205,-0.27464231848716736,-0.27464231848716736
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,70829,70829,1796,867,4,米,0.0,0.517260579064588,-6.559596061706543,1.2753126621246338,-1.636959663791066,-2.3992676734924316,-1.8653377294540405,-1.5845208168029785,-1.379278540611267,-0.9999734163284302,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:sequence_equal,-2.3992676734924316,-2.3992676734924316,-1.8653377294540405,-1.8653377294540405,-1.5845208168029785,-1.5845208168029785,-1.379278540611267,-1.379278540611267,-0.9999734163284302,-0.9999734163284302
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,1.002925547559756,8.105948769153962,1.7892703899314624,1.0239693165654422,1.1552846782285797,1.5168175542476778,1.8812279442550393,4.1285551594375125,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:observation_equal,1.0239693165654422,1.0239693165654422,1.1552846782285797,1.1552846782285797,1.5168175542476778,1.5168175542476778,1.8812279442550393,1.8812279442550393,4.1285551594375125,4.1285551594375125
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,1.002925547559756,8.105948769153962,1.7892703899314624,1.0239693165654422,1.1552846782285797,1.5168175542476778,1.8812279442550393,4.1285551594375125,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:frame_equal,1.0239693165654422,1.0239693165654422,1.1552846782285797,1.1552846782285797,1.5168175542476778,1.5168175542476778,1.8812279442550393,1.8812279442550393,4.1285551594375125,4.1285551594375125
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,1.002925547559756,8.105948769153962,1.6722027217833013,1.0177532384372776,1.104435902141851,1.3715432702278316,1.7610298300634526,3.714660697367688,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:sequence_equal,1.0177532384372776,1.0177532384372776,1.104435902141851,1.104435902141851,1.3715432702278316,1.3715432702278316,1.7610298300634526,1.7610298300634526,3.714660697367688,3.714660697367688
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.056928157806396484,1.023020625114441,0.5675712428611717,0.17184555530548096,0.3011084794998169,0.6578689217567444,0.8559793531894684,0.9085100889205933,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:observation_equal,0.17184555530548096,0.17184555530548096,0.3011084794998169,0.3011084794998169,0.6578689217567444,0.6578689217567444,0.8559793531894684,0.8559793531894684,0.9085100889205933,0.9085100889205933
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.056928157806396484,1.023020625114441,0.5675712428611717,0.17184555530548096,0.3011084794998169,0.6578689217567444,0.8559793531894684,0.9085100889205933,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:frame_equal,0.17184555530548096,0.17184555530548096,0.3011084794998169,0.3011084794998169,0.6578689217567444,0.6578689217567444,0.8559793531894684,0.8559793531894684,0.9085100889205933,0.9085100889205933
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.056928157806396484,1.023020625114441,0.5276595485831491,0.15964901447296143,0.21005892753601074,0.37746429443359375,0.8494352996349335,0.9290698766708374,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:sequence_equal,0.15964901447296143,0.15964901447296143,0.21005892753601074,0.21005892753601074,0.37746429443359375,0.37746429443359375,0.8494352996349335,0.8494352996349335,0.9290698766708374,0.9290698766708374
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11668753623962402,1.0064640045166016,0.7109374533604601,0.2525007724761963,0.6310482025146484,0.7832956314086914,0.8837852478027344,0.942345142364502,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:observation_equal,0.2525007724761963,0.2525007724761963,0.6310482025146484,0.6310482025146484,0.7832956314086914,0.7832956314086914,0.8837852478027344,0.8837852478027344,0.942345142364502,0.942345142364502
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11668753623962402,1.0064640045166016,0.7109374533604601,0.2525007724761963,0.6310482025146484,0.7832956314086914,0.8837852478027344,0.942345142364502,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:frame_equal,0.2525007724761963,0.2525007724761963,0.6310482025146484,0.6310482025146484,0.7832956314086914,0.7832956314086914,0.8837852478027344,0.8837852478027344,0.942345142364502,0.942345142364502
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11668753623962402,1.0064640045166016,0.6456411738876527,0.2419264316558838,0.30516839027404785,0.7368068695068359,0.8629703521728516,0.9391262531280518,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:sequence_equal,0.2419264316558838,0.2419264316558838,0.30516839027404785,0.30516839027404785,0.7368068695068359,0.7368068695068359,0.8629703521728516,0.8629703521728516,0.9391262531280518,0.9391262531280518
全部,B05,可见实例数,全部原始帧,全部,帧,统计单位等权,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.482739420935412,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,有适用观测的帧等权,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.482739420935412,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,世界等权（同一背景）,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.48273942093541206,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:sequence_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11204409599304199,0.7817656993865967,0.45105134878297154,0.16768956184387207,0.2971000671386719,0.4644676446914673,0.595578670501709,0.7087459564208984,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:observation_equal,0.16768956184387207,0.16768956184387207,0.2971000671386719,0.2971000671386719,0.4644676446914673,0.4644676446914673,0.595578670501709,0.595578670501709,0.7087459564208984,0.7087459564208984
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11204409599304199,0.7817656993865967,0.45105134878297154,0.16768956184387207,0.2971000671386719,0.4644676446914673,0.595578670501709,0.7087459564208984,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:frame_equal,0.16768956184387207,0.16768956184387207,0.2971000671386719,0.2971000671386719,0.4644676446914673,0.4644676446914673,0.595578670501709,0.595578670501709,0.7087459564208984,0.7087459564208984
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,米,0.3817762399077278,0.7015590200445434,0.11204409599304199,0.7817656993865967,0.4281107178661764,0.16114258766174316,0.2471928596496582,0.4389352798461914,0.5932855606079102,0.704754114151001,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:sequence_equal,0.16114258766174316,0.16114258766174316,0.2471928596496582,0.2471928596496582,0.4389352798461914,0.4389352798461914,0.5932855606079102,0.5932855606079102,0.704754114151001,0.704754114151001
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.009178149408575422,0.9702362500951914,0.476146872623718,0.05640723558312224,0.13896662238381188,0.46934253885313626,0.7974227737666764,0.8936332287213961,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:observation_equal,0.05640723558312224,0.05640723558312224,0.13896662238381188,0.13896662238381188,0.46934253885313626,0.46934253885313626,0.7974227737666764,0.7974227737666764,0.8936332287213961,0.8936332287213961
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.009178149408575422,0.9702362500951914,0.476146872623718,0.05640723558312224,0.13896662238381188,0.46934253885313626,0.7974227737666764,0.8936332287213961,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:frame_equal,0.05640723558312224,0.05640723558312224,0.13896662238381188,0.13896662238381188,0.46934253885313626,0.46934253885313626,0.7974227737666764,0.7974227737666764,0.8936332287213961,0.8936332287213961
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.009178149408575422,0.9702362500951914,0.5027610158144734,0.06882093311755812,0.28352066947742627,0.5273862232565906,0.7570300927670551,0.890972676896467,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:sequence_equal,0.06882093311755812,0.06882093311755812,0.28352066947742627,0.28352066947742627,0.5273862232565906,0.5273862232565906,0.7570300927670551,0.7570300927670551,0.890972676896467,0.890972676896467
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.013287280722198088,0.847014622276557,0.3942009795121723,0.06345670176032324,0.10956004199657399,0.3806682184586106,0.7081958967403985,0.7813756037619374,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:observation_equal,0.06345670176032324,0.06345670176032324,0.10956004199657399,0.10956004199657399,0.3806682184586106,0.3806682184586106,0.7081958967403985,0.7081958967403985,0.7813756037619374,0.7813756037619374
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,有适用观测的帧等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.013287280722198088,0.847014622276557,0.3942009795121723,0.06345670176032324,0.10956004199657399,0.3806682184586106,0.7081958967403985,0.7813756037619374,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:frame_equal,0.06345670176032324,0.06345670176032324,0.10956004199657399,0.10956004199657399,0.3806682184586106,0.3806682184586106,0.7081958967403985,0.7081958967403985,0.7813756037619374,0.7813756037619374
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,世界等权（同一背景）,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.013287280722198088,0.847014622276557,0.3452316214382941,0.04504052183667918,0.10372578550997397,0.29615931661275274,0.5564929886856657,0.7711415286048021,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:sequence_equal,0.04504052183667918,0.04504052183667918,0.10372578550997397,0.10372578550997397,0.29615931661275274,0.29615931661275274,0.5564929886856657,0.5564929886856657,0.7711415286048021,0.7711415286048021
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,统计单位等权,70785,70829,1796,823,4,米,0.0006212144742972511,0.5417594654788419,0.01424335167805357,0.9483325401642307,0.05295757913767511,0.01926026502887623,0.028629893499437432,0.043127152811826816,0.05666141412997146,0.12809706835876827,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:observation_equal,0.01926026502887623,0.01926026502887623,0.028629893499437432,0.028629893499437432,0.043127152811826816,0.043127152811826816,0.05666141412997146,0.05666141412997146,0.12809706835876827,0.12809706835876827
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,有适用观测的帧等权,70785,70829,1796,823,4,米,0.0006212144742972511,0.5417594654788419,0.01424335167805357,0.9483325401642307,0.14291418420750762,0.029601065530463717,0.06121353316824308,0.10790088914696325,0.20354591370002653,0.31108343963684565,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:frame_equal,0.029601065530463717,0.029601065530463717,0.06121353316824308,0.06121353316824308,0.10790088914696325,0.10790088914696325,0.20354591370002653,0.20354591370002653,0.31108343963684565,0.31108343963684565
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,世界等权（同一背景）,70785,70829,1796,823,4,米,0.0006212144742972511,0.5417594654788419,0.01424335167805357,0.9483325401642307,0.09881075021868008,0.022543190905274017,0.03490127029967308,0.05505651860432375,0.18245631319925068,0.2412825453273865,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:sequence_equal,0.022543190905274017,0.022543190905274017,0.03490127029967308,0.03490127029967308,0.05505651860432375,0.05505651860432375,0.18245631319925068,0.18245631319925068,0.2412825453273865,0.2412825453273865
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,统计单位等权,70785,70829,1796,823,4,数量,0.0006212144742972511,0.5417594654788419,0.0,377.0,95.78859927950838,5.0,32.0,70.0,137.0,280.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:observation_equal,5.0,5.0,32.0,32.0,70.0,70.0,137.0,137.0,280.0,280.0
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,有适用观测的帧等权,70785,70829,1796,823,4,数量,0.0006212144742972511,0.5417594654788419,0.0,377.0,21.54941137148209,0.0,2.0,5.0,21.0,89.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:frame_equal,0.0,0.0,2.0,2.0,5.0,5.0,21.0,21.0,89.0,89.0
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,世界等权（同一背景）,70785,70829,1796,823,4,数量,0.0006212144742972511,0.5417594654788419,0.0,377.0,46.1172652402873,1.0,3.0,23.0,62.0,187.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:sequence_equal,1.0,1.0,3.0,3.0,23.0,23.0,62.0,62.0,187.0,187.0
全部,B06,可见点集散乱度,全部原始帧,全部,实例×帧,统计单位等权,536,867,1796,536,4,比例或比值,0.3817762399077278,0.7015590200445434,0.006060861132692641,0.49188567781139614,0.12965214786410975,0.015420956331456853,0.05995644424857906,0.13485471483301636,0.16864770225386155,0.3167278501642169,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|scattering|all_frames|all:observation_equal,0.015420956331456853,0.015420956331456853,0.05995644424857906,0.05995644424857906,0.13485471483301636,0.13485471483301636,0.16864770225386155,0.16864770225386155,0.3167278501642169,0.3167278501642169
