threshold,recall,precision,tp,fp
1.78125,0.7621915679036332,0.5929828305191746,66691,45776
1.7734375,0.7624087132424371,0.5925195626493289,66710,45877
1.765625,0.7627972891118756,0.5920958083832335,66744,45981
1.7578125,0.7632087223853987,0.5916593573080297,66780,46089
1.75,0.7635630121487103,0.5912111639102002,66811,46196
1.7421875,0.763814443593641,0.5907106240056567,66833,46307
1.734375,0.764180162058995,0.5901953342218849,66865,46428
1.7265625,0.7644315935039258,0.5896296688087871,66887,46552
1.71875,0.7647515971611104,0.5891545897973199,66915,46663
1.7109375,0.7649687424999143,0.5884928519931774,66934,46804
1.703125,0.7652658887530143,0.5879718658623324,66960,46923
1.6953125,0.7655858924101989,0.5873976254362427,66988,47054
1.6875,0.7658716099612567,0.5868398238070635,67013,47180
1.6796875,0.7661573275123145,0.586365544748443,67038,47290
1.671875,0.7664201876592875,0.5857623269423942,67061,47424
1.6640625,0.7667059052103452,0.5851986252377048,67086,47552
1.65625,0.7669573366552761,0.5845797364042614,67108,47689
1.6484375,0.7672544829083761,0.5841345526368453,67134,47795
1.640625,0.767585915267603,0.5836200903719152,67163,47917
1.6328125,0.7679744911370415,0.5831604891129837,67197,48032
1.625,0.7682830660921839,0.5827373676956284,67224,48135
1.6171875,0.7686259271534532,0.5822252233534179,67254,48258
1.609375,0.7689916456188071,0.5817568735950199,67286,48374
1.6015625,0.7691859335535264,0.5812053644677415,67303,48496
1.59375,0.7695516520188802,0.5807294586412992,67335,48614
1.5859375,0.7699630852924033,0.580239257938661,67371,48738
1.578125,0.7704088046720534,0.5797413051704565,67410,48866
1.5703125,0.770763094435365,0.5791959738575563,67441,48998
1.5625,0.7711745277088881,0.5786801595128854,67477,49128
1.5546875,0.7716316757905805,0.578264444406379,67517,49241
1.546875,0.7720659664681883,0.577822825519831,67555,49358
1.5390625,0.7723745414233305,0.5772736202817094,67582,49489
1.53125,0.7727745459948113,0.576735101201798,67617,49624
1.5234375,0.773128835758123,0.5761886104628383,67648,49758
1.515625,0.7735059829255192,0.5757830976809079,67681,49865
1.5078125,0.7739631310072115,0.575271831464492,67721,49999
1.5,0.7743631355786923,0.574700164549017,67756,50142
1.4921875,0.7747288540440462,0.5741145383403629,67788,50286
1.484375,0.7751402873175693,0.5735256811378512,67824,50434
1.4765625,0.7754031474645424,0.5729401531848775,67847,50572
1.46875,0.7757345798237694,0.5724744024425215,67876,50690
1.4609375,0.7761917279054618,0.5720494592500253,67916,50808
1.453125,0.7766031611789849,0.5715295008200513,67952,50943
1.4453125,0.7768203065177888,0.5709305939371541,67971,51082
1.4375,0.7771174527708888,0.5703585029106343,67997,51221
1.4296875,0.7775174573423697,0.5698061057833242,68032,51363
1.421875,0.777791746191385,0.5693585764362383,68056,51475
1.4140625,0.7781688933587813,0.5688731817764076,68089,51602
1.40625,0.7784774683139236,0.5684101605527554,68116,51720
1.3984375,0.778900330289489,0.5678470254957507,68153,51867
1.390625,0.7792203339466737,0.5672626525671212,68181,52012
1.3828125,0.7795974811140699,0.5667214994267484,68214,52152
1.375,0.7800203430896353,0.5661962950980148,68251,52292
1.3671875,0.7803746328529468,0.5656323000712404,68282,52436
1.359375,0.7806946365101315,0.565129265770424,68310,52565
1.3515625,0.7811860706979509,0.5647561368574994,68353,52678
1.34375,0.7815517891633047,0.5641907779125312,68385,52824
1.3359375,0.7818603641184471,0.5635858864623066,68412,52975
1.328125,0.7821117955633778,0.5630805940675525,68434,53101
1.3203125,0.7824775140287318,0.5625246483502038,68466,53246
1.3125,0.7827860889838741,0.561906246410816,68493,53401
1.3046875,0.783186093555355,0.5614104076550006,68528,53536
1.296875,0.7835403833186665,0.5607272548827167,68559,53709
1.2890625,0.7838261008697243,0.5601437438745508,68584,53856
1.28125,0.7842261054412051,0.5595658449469538,68619,54010
1.2734375,0.784557537800432,0.5589499739447629,68648,54168
1.265625,0.7849346849678283,0.5584502175061999,68681,54304
1.2578125,0.7853232608372667,0.5579644832038196,68715,54438
1.25,0.7856546931964937,0.557322026478147,68744,54603
1.2421875,0.7860089829598053,0.556950236870875,68775,54710
1.234375,0.7863518440210745,0.5564856602125491,68805,54837
1.2265625,0.786591846763963,0.5559944744686524,68826,54963
1.21875,0.7869461365272746,0.5554686113486391,68857,55105
1.2109375,0.7872889975885439,0.554900397122673,68887,55256
1.203125,0.7876661447559401,0.5543267568024065,68920,55411
1.1953125,0.7880432919233362,0.5538215639658164,68953,55551
1.1875,0.7883747242825633,0.553378898729303,68982,55674
1.1796875,0.7888204436622133,0.5528092587401385,69021,55834
1.171875,0.7891633047234825,0.5522798710699118,69051,55978
1.1640625,0.7894947370827096,0.5516690624500878,69080,56140
1.15625,0.789883312952148,0.551280210576693,69114,56256
1.1484375,0.7902947462256712,0.5507195591057875,69150,56413
1.140625,0.790694750797152,0.5502008032128514,69185,56560
1.1328125,0.7910376118584213,0.5496220182320617,69215,56717
1.125,0.7914147590258175,0.54910356749213,69248,56863
1.1171875,0.7917004765768751,0.5485797096858493,69273,57004
1.109375,0.7919633367238482,0.5480154054203671,69296,57153
1.1015625,0.792363341295329,0.5475430809811881,69331,57291
1.09375,0.7926147727402599,0.5470083447699273,69353,57433
1.0859375,0.7929804912056138,0.54647197347384,69385,57584
1.078125,0.7934262105852639,0.5459578483799937,69424,57736
1.0703125,0.7936433559240677,0.5454466908588215,69443,57871
1.0625,0.7939633595812523,0.544823583847668,69471,58040
1.0546875,0.7942490771323101,0.5442684063373718,69496,58191
1.046875,0.7945919381935793,0.5436900796071256,69526,58352
1.0390625,0.7948433696385101,0.5431273476974018,69548,58503
1.03125,0.7951748019977372,0.5425995679604457,69577,58652
1.0234375,0.7954719482508371,0.5419907958978671,69603,58818
1.015625,0.7958033806100642,0.5414029576873435,69632,58982
1.0078125,0.7961462416713334,0.5407532757871204,69662,59162
1.0,0.7963519583080949,0.5403393405502652,69680,59276
0.99609375,0.7965462462428142,0.5401026006633396,69697,59347
0.9921875,0.796683390667322,0.5398232829718198,69709,59424
0.98828125,0.7968433924959143,0.5395723539108026,69723,59496
0.984375,0.7969348221122527,0.5392586749568862,69731,59578
0.98046875,0.797163396153099,0.5390006800197824,69751,59657
0.9765625,0.7973805414919027,0.5387020808400571,69770,59745
0.97265625,0.7975519720225374,0.5384271154009367,69785,59824
0.96875,0.7978605469776797,0.5382243192401394,69812,59896
0.96484375,0.7981576932307798,0.5379602526575258,69838,59982
0.9609375,0.798386267271626,0.5377001231527093,69858,60062
0.95703125,0.7985576978022606,0.5374432735943389,69873,60137
0.953125,0.7987519857369798,0.5372269282211324,69890,60204
0.94921875,0.7989577023737414,0.5369772943742895,69908,60280
0.9453125,0.7991405616064183,0.5367085498491745,69924,60359
0.94140625,0.7993348495411376,0.5364890157093766,69941,60427
0.9375,0.7994491365615607,0.5361298036390392,69951,60523
0.93359375,0.7996205670921953,0.5358874395876257,69966,60595
0.9296875,0.7998148550269146,0.5356689068168945,69983,60663
0.92578125,0.8000205716636761,0.5353436474735964,70001,60758
0.921875,0.8002148595983954,0.5351217088922007,70018,60827
0.91796875,0.8004091475331147,0.5348347041169328,70035,60912
0.9140625,0.8004891484474108,0.5345452602819181,70042,60989
0.91015625,0.8007748659984686,0.5342753004331117,70067,61077
0.90625,0.8010377261454417,0.5340719461737162,70090,61147
0.90234375,0.8011862992719917,0.5337805425902096,70103,61230
0.8984375,0.801346301100584,0.5334647017202158,70117,61320
0.89453125,0.8015520177373455,0.5331878758391048,70135,61404
0.890625,0.8016663047577687,0.5328952366481805,70145,61485
0.88671875,0.801826306586361,0.5326616760556965,70159,61555
0.8828125,0.8019291649047418,0.5323460461728714,70168,61641
0.87890625,0.8021920250517148,0.5321208721229949,70191,61717
0.875,0.8023520268803072,0.5318077144502015,70205,61807
0.87109375,0.8025006000068572,0.5315116191052911,70218,61892
0.8671875,0.8027177453456611,0.5312211650456065,70237,61981
0.86328125,0.8028548897701688,0.5308742735798438,70249,62078
0.859375,0.8030606064069303,0.5306133236675578,70267,62159
0.85546875,0.8033577526600304,0.5303931185391987,70293,62237
0.8515625,0.8035177544886227,0.5301027678712801,70307,62322
0.84765625,0.8036548989131305,0.529849677881174,70319,62396
0.84375,0.8038263294437651,0.5295995662846558,70334,62472
0.83984375,0.8039977599743997,0.5293139512136397,70349,62557
0.8359375,0.8041234756968652,0.5290106238205153,70360,62643
0.83203125,0.8043291923336267,0.5287404680515383,70378,62727
0.828125,0.8044549080560921,0.5284657832501221,70389,62806
0.82421875,0.8046606246928536,0.5281766215060539,70407,62895
0.8203125,0.8048663413296152,0.5279354108413232,70425,62972
0.81640625,0.8051406301786306,0.5276960068313071,70449,63054
0.8125,0.8053463468153922,0.5274318134187599,70467,63137
0.80859375,0.8054834912398999,0.5270876647172323,70479,63235
0.8046875,0.8056777791746191,0.5268444338156164,70496,63312
0.80078125,0.8058492097052538,0.5265394208223187,70511,63403
0.796875,0.8060777837461,0.5262721981793762,70531,63489
0.79296875,0.8061463559583538,0.5259245451834178,70537,63583
0.7890625,0.8063635012971577,0.5256272721854699,70556,63676
0.78515625,0.8066149327420885,0.5254193125730493,70578,63749
0.78125,0.8068435067829347,0.5251616070697979,70598,63833
0.77734375,0.8069806512074423,0.5248604410879277,70610,63921
0.7734375,0.807152081738077,0.5245040883469116,70625,64026
0.76953125,0.8074377992891347,0.5242186804380732,70650,64122
0.765625,0.8076320872238539,0.5239249703440095,70667,64213
0.76171875,0.8077349455422348,0.5236539302199797,70676,64291
0.7578125,0.8079863769871656,0.5233399955585165,70698,64392
0.75390625,0.8081006640075886,0.523026851098454,70708,64482
0.75,0.8082835232402656,0.522696702289625,70724,64582
0.74609375,0.8084892398770271,0.5224474723976219,70742,64663
0.7421875,0.8086606704076618,0.5221456402385029,70757,64755
0.73828125,0.8087978148321695,0.521795231002905,70769,64857
0.734375,0.8090263888730157,0.5215120305294022,70789,64949
0.73046875,0.8091978194036503,0.5212462086633882,70804,65032
0.7265625,0.8093921073383695,0.520968655519674,70821,65120
0.72265625,0.8094949656567504,0.5207245886694799,70830,65192
0.71875,0.8096092526771734,0.5204193327994946,70840,65281
0.71484375,0.8098263980159773,0.5201194985172788,70859,65377
0.7109375,0.8101235442690774,0.5198066995189488,70885,65483
0.70703125,0.810260688693585,0.5195632259719322,70897,65558
0.703125,0.8104549766283043,0.5192502013619389,70914,65656
0.69921875,0.8106606932650658,0.5189829888421438,70932,65743
0.6953125,0.8108549811997852,0.5187164602494553,70949,65829
0.69140625,0.8110835552406314,0.5184874010973356,70969,65908
0.6875,0.8112092709630967,0.518181619080297,70980,65999
0.68359375,0.8113807014937313,0.5179016938766577,70995,66087
0.6796875,0.8114949885141545,0.5176121535523189,71005,66173
0.67578125,0.8117235625550007,0.5173732517482518,71025,66255
0.671875,0.8118949930856353,0.5170606731105158,71040,66352
0.66796875,0.812032137510143,0.516726786129858,71052,66452
0.6640625,0.8122378541469045,0.5164820790093311,71070,66534
0.66015625,0.8123978559754969,0.5161786917625188,71084,66628
0.65625,0.8125921439102162,0.5159012908234714,71101,66718
0.65234375,0.8127750031428931,0.5155946408375142,71117,66815
0.6484375,0.81295786237557,0.515273562285855,71133,66916
0.64453125,0.81310643550212,0.5149462225503395,71146,67016
0.640625,0.8133007234368392,0.5146111291897169,71163,67122
0.63671875,0.8135178687756431,0.5143691242674528,71182,67205
0.6328125,0.8137578715185316,0.5141196433084226,71203,67292
0.62890625,0.8138950159430394,0.5137648433780138,71215,67399
0.625,0.8141235899838856,0.5134979275545143,71235,67490
0.62109375,0.8142835918124779,0.5131734370498415,71249,67591
0.6171875,0.8143978788329009,0.5128649878007528,71259,67684
0.61328125,0.8145921667676203,0.5125557313389904,71276,67784
0.609375,0.8147178824900856,0.5122774995149364,71287,67870
0.60546875,0.8148778843186779,0.5120359066427289,71301,67949
0.6015625,0.8150378861472702,0.511801982187583,71315,68026
0.59765625,0.8151521731676934,0.5115360065407759,71325,68108
0.59375,0.815323603698328,0.51120362872887,71340,68213
0.58984375,0.8154493194207934,0.5109163426492808,71351,68302
0.5859375,0.8156664647595973,0.5106063316043642,71370,68405
0.58203125,0.8158378952902319,0.5103047459735358,71385,68502
0.578125,0.8159978971188242,0.5099964999749999,71399,68600
0.57421875,0.8161578989474165,0.5096996602620836,71413,68695
0.5703125,0.8164207590943896,0.5094674682813068,71436,68781
0.56640625,0.8166493331352358,0.5091670882648444,71456,68883
0.5625,0.8167864775597435,0.5088537476236926,71468,68981
0.55859375,0.8169693367924205,0.5084897674650202,71484,69097
0.5546875,0.8171293386210128,0.5081736509922101,71498,69198
0.55078125,0.8173236265557321,0.5078721424868442,71515,69298
0.546875,0.8174836283843244,0.5075750587200102,71529,69394
0.54296875,0.817655058914959,0.5072603516732842,71544,69496
0.5390625,0.8179636338701014,0.506980895509701,71571,69600
0.53515625,0.8181236356986937,0.5066601551441028,71585,69703
0.53125,0.8183293523354552,0.5063933011782344,71603,69795
0.52734375,0.8186264985885553,0.5060653803491568,71629,69912
0.5234375,0.8187522143110207,0.5056964973952819,71640,70026
0.51953125,0.8189122161396131,0.5053458587226359,71654,70138
0.515625,0.8191065040743323,0.5050383336151981,71671,70241
0.51171875,0.8193236494131362,0.504784503700157,71690,70331
0.5078125,0.8194493651356015,0.5044747766129599,71701,70429
0.50390625,0.8196093669641938,0.504197249641441,71715,70521
0.5,0.8197579400907439,0.5039343525179856,71728,70608
0.498046875,0.8198607984091246,0.503820600339921,71737,70649
0.49609375,0.8199522280254632,0.5036362615300378,71745,70709
0.494140625,0.8200322289397594,0.5034768757937872,71752,70761
0.4921875,0.8200893724499708,0.5033600830550801,71757,70799
0.490234375,0.8201579446622247,0.5032186132615281,71763,70845
0.48828125,0.8203065177887747,0.503126314313753,71776,70884
0.486328125,0.8203636612989863,0.5029674526153523,71781,70934
0.484375,0.8204208048091978,0.5027946264726071,71786,70988
0.482421875,0.8205465205316632,0.5026569118213323,71797,71038
0.48046875,0.8206150927439171,0.5025054237525369,71803,71087
0.478515625,0.8207293797643401,0.5023363505365213,71813,71145
0.4765625,0.8208550954868056,0.5022025199625222,71824,71194
0.474609375,0.8209808112092709,0.5020337135189533,71835,71253
0.47265625,0.8211408130378632,0.5018579830406661,71849,71317
0.470703125,0.821277957462371,0.5016754862400693,71861,71381
0.46875,0.8214036731848364,0.5015281984006252,71872,71434
0.466796875,0.8215179602052595,0.5013530855931257,71882,71494
0.46484375,0.8215979611195556,0.5012236189838734,71889,71538
0.462890625,0.8216779620338518,0.5010907519567324,71896,71583
0.4609375,0.8218036777563172,0.5009649080028146,71907,71630
0.458984375,0.8219522508828673,0.5008635578583766,71920,71672
0.45703125,0.8220665379032903,0.5007030586531902,71930,71728
0.455078125,0.8222036823277981,0.5006193200005566,71942,71764
0.453125,0.8223179693482211,0.5004869091010267,71952,71812
0.451171875,0.822386541560475,0.5003302716571294,71958,71863
0.44921875,0.8224665424747711,0.5001946147323353,71965,71909
0.447265625,0.822500828580898,0.4999861053216618,71968,71972
0.4453125,0.8225236859849827,0.49980207920998354,71970,72027
0.443359375,0.8225922581972366,0.499635560923801,71976,72081
0.44140625,0.8227179739197019,0.49949694349808144,71987,72132
0.439453125,0.8228436896421674,0.49935844528752055,71998,72183
0.4375,0.8229236905564635,0.4991957959540217,72005,72237
0.435546875,0.823015120172802,0.49904367229837426,72013,72289
0.43359375,0.8230608349809712,0.4988501447709294,72017,72349
0.431640625,0.8231408358952673,0.4987293563687983,72024,72391
0.4296875,0.8232094081075212,0.4985534129763701,72030,72448
0.427734375,0.8233579812340712,0.4983639897896361,72043,72516
0.42578125,0.8234836969565367,0.4982126188418323,72054,72571
0.423828125,0.8235636978708328,0.4980509517161301,72061,72625
0.421875,0.8236779848912559,0.4979239065101594,72071,72672
0.419921875,0.8238494154218905,0.4978074264365673,72086,72721
0.41796875,0.8239179876341444,0.4976529710625138,72092,72772
0.416015625,0.8240322746545675,0.49749534257917616,72102,72828
0.4140625,0.8241351329729483,0.4973309608540925,72111,72885
0.412109375,0.8242265625892867,0.49721467672324643,72119,72927
0.41015625,0.8243294209076675,0.49704712878928836,72128,72985
0.408203125,0.8243751357158368,0.49686925254696124,72132,73041
0.40625,0.824420850524006,0.4966949432631927,72136,73096
0.404296875,0.8244894227362598,0.4965208713307409,72142,73153
0.40234375,0.8246151384587252,0.496343787189841,72153,73216
0.400390625,0.8247751402873176,0.4961772754149306,72167,73279
0.3984375,0.8249351421159099,0.49604161798864715,72181,73333
0.396484375,0.8250380004342907,0.49584790059688577,72190,73399
0.39453125,0.8251294300506291,0.4957019663847083,72198,73450
0.392578125,0.8251865735608407,0.4955355610917801,72203,73504
0.390625,0.8253008605812638,0.495332231268906,72213,73574
0.388671875,0.825346575389433,0.49516267270046965,72217,73628
0.38671875,0.8254265763037292,0.49500363247570356,72224,73682
0.384765625,0.8255408633241523,0.49485510721381104,72234,73736
0.3828125,0.8256894364507023,0.4946561226935059,72247,73808
